Time Number                
509 10 Food 1 1000 -1 -1 -1 End          
510 10 Food 1 1000 -1 -1 -1 End          
511 10 Food 1 1000 -1 -1 -1 End          
512 10 Food 1 1000 -1 -1 -1 End          
513 10 Food 1 1000 -1 -1 -1 End          
514 10 Food 1 1000 -1 -1 -1 End          
515 10 Food 1 1000 -1 -1 -1 End          
516 10 Food 1 1000 -1 -1 -1 End          
517 10 Food 1 1000 -1 -1 -1 End          
518 10 Food 1 1000 -1 -1 -1 End          
519 10 Food 1 1000 -1 -1 -1 End          
520 10 Food 1 1000 -1 -1 -1 End          
521 10 Food 1 1000 -1 -1 -1 End          
522 10 Food 1 1000 -1 -1 -1 End          
523 10 Food 1 1000 -1 -1 -1 End          
524 10 Food 1 1000 -1 -1 -1 End          
525 10 Food 1 1000 -1 -1 -1 End          
526 10 Food 1 1000 -1 -1 -1 End          
527 10 Food 1 1000 -1 -1 -1 End          
528 10 Food 1 1000 -1 -1 -1 End          
529 10 Food 1 1000 -1 -1 -1 End          
530 10 Food 1 1000 -1 -1 -1 End          
531 10 Food 1 1000 -1 -1 -1 End          
532 10 Food 1 1000 -1 -1 -1 End          
533 10 Food 1 1000 -1 -1 -1 End          
534 10 Food 1 1000 -1 -1 -1 End          
535 10 Food 1 1000 -1 -1 -1 End          
536 10 Food 1 1000 -1 -1 -1 End          
537 10 Food 1 1000 -1 -1 -1 End          
538 10 Food 1 1000 -1 -1 -1 End          
539 10 Food 1 1000 -1 -1 -1 End          
540 10 Food 1 1000 -1 -1 -1 End          
541 10 Food 1 1000 -1 -1 -1 End          
542 10 Food 1 1000 -1 -1 -1 End          
543 10 Food 1 1000 -1 -1 -1 End          
544 10 Food 1 1000 -1 -1 -1 End          
545 10 Food 1 1000 -1 -1 -1 End          
546 10 Food 1 1000 -1 -1 -1 End          
547 10 Food 1 1000 -1 -1 -1 End          
548 10 Food 1 1000 -1 -1 -1 End          
549 10 Food 1 1000 -1 -1 -1 End          
550 10 Food 1 1000 -1 -1 -1 End          
551 10 Food 1 1000 -1 -1 -1 End          
552 10 Food 1 1000 -1 -1 -1 End          
553 10 Food 1 1000 -1 -1 -1 End          
554 10 Food 1 1000 -1 -1 -1 End          
555 10 Food 1 1000 -1 -1 -1 End          
556 10 Food 1 1000 -1 -1 -1 End          
557 10 Food 1 1000 -1 -1 -1 End          
558 10 Food 1 1000 -1 -1 -1 End          
559 10 Food 1 1000 -1 -1 -1 End          
560 10 Food 1 1000 -1 -1 -1 End          
561 10 Food 1 1000 -1 -1 -1 End          
562 10 Food 1 1000 -1 -1 -1 End          
563 10 Food 1 1000 -1 -1 -1 End          
564 10 Food 1 1000 -1 -1 -1 End          
565 10 Food 1 1000 -1 -1 -1 End          
566 10 Food 1 1000 -1 -1 -1 End          
567 10 Food 1 1000 -1 -1 -1 End          
568 10 Food 1 1000 -1 -1 -1 End          
569 10 Food 1 1000 -1 -1 -1 End          
570 10 Food 1 1000 -1 -1 -1 End          
571 10 Food 1 1000 -1 -1 -1 End          
572 10 Food 1 1000 -1 -1 -1 End          
573 10 Food 1 1000 -1 -1 -1 End          
574 10 Food 1 1000 -1 -1 -1 End          
575 10 Food 1 1000 -1 -1 -1 End          
576 10 Food 1 1000 -1 -1 -1 End          
577 10 Food 1 1000 -1 -1 -1 End          
578 10 Food 1 1000 -1 -1 -1 End          
579 10 Food 1 1000 -1 -1 -1 End          
580 10 Food 1 1000 -1 -1 -1 End          
581 10 Food 1 1000 -1 -1 -1 End          
582 10 Food 1 1000 -1 -1 -1 End          
583 10 Food 1 1000 -1 -1 -1 End          
584 10 Food 1 1000 -1 -1 -1 End          
585 10 Food 1 1000 -1 -1 -1 End          
586 10 Food 1 1000 -1 -1 -1 End          
587 10 Food 1 1000 -1 -1 -1 End          
588 10 Food 1 1000 -1 -1 -1 End          
589 10 Food 1 1000 -1 -1 -1 End          
590 10 Food 1 1000 -1 -1 -1 End          
591 10 Food 1 1000 -1 -1 -1 End          
592 10 Food 1 1000 -1 -1 -1 End          
593 10 Food 1 1000 -1 -1 -1 End          
594 10 Food 1 1000 -1 -1 -1 End          
595 10 Food 1 1000 -1 -1 -1 End          
596 10 Food 1 1000 -1 -1 -1 End          
597 10 Food 1 1000 -1 -1 -1 End          
598 10 Food 1 1000 -1 -1 -1 End          
599 10 Food 1 1000 -1 -1 -1 End          
600 10 Food 1 1000 -1 -1 -1 End          
601 10 Food 1 1000 -1 -1 -1 End          
602 10 Food 1 1000 -1 -1 -1 End          
603 10 Food 1 1000 -1 -1 -1 End          
604 10 Food 1 1000 -1 -1 -1 End          
605 10 Food 1 1000 -1 -1 -1 End          
606 10 Food 1 1000 -1 -1 -1 End          
607 10 Food 1 1000 -1 -1 -1 End          
608 10 Food 1 1000 -1 -1 -1 End          
609 10 Food 1 1000 -1 -1 -1 End          
610 10 Food 1 1000 -1 -1 -1 End          
611 10 Food 1 1000 -1 -1 -1 End          
612 10 Food 1 1000 -1 -1 -1 End          
613 10 Food 1 1000 -1 -1 -1 End          
614 10 Food 1 1000 -1 -1 -1 End          
615 10 Food 1 1000 -1 -1 -1 End          
616 10 Food 1 1000 -1 -1 -1 End          
617 10 Food 1 1000 -1 -1 -1 End          
618 10 Food 1 1000 -1 -1 -1 End          
619 10 Food 1 1000 -1 -1 -1 End          
620 10 Food 1 1000 -1 -1 -1 End          
621 10 Food 1 1000 -1 -1 -1 End          
622 10 Food 1 1000 -1 -1 -1 End          
623 10 Food 1 1000 -1 -1 -1 End          
624 10 Food 1 1000 -1 -1 -1 End          
625 10 Food 1 1000 -1 -1 -1 End          
626 10 Food 1 1000 -1 -1 -1 End          
627 10 Food 1 1000 -1 -1 -1 End          
628 10 Food 1 1000 -1 -1 -1 End          
629 10 Food 1 1000 -1 -1 -1 End          
630 10 Food 1 1000 -1 -1 -1 End          
631 10 Food 1 1000 -1 -1 -1 End          
632 10 Food 1 1000 -1 -1 -1 End          
633 10 Food 1 1000 -1 -1 -1 End          
634 10 Food 1 1000 -1 -1 -1 End          
635 10 Food 1 1000 -1 -1 -1 End          
636 10 Food 1 1000 -1 -1 -1 End          
637 10 Food 1 1000 -1 -1 -1 End          
638 10 Food 1 1000 -1 -1 -1 End          
639 10 Food 1 1000 -1 -1 -1 End          
640 10 Food 1 1000 -1 -1 -1 End          
641 10 Food 1 1000 -1 -1 -1 End          
642 10 Food 1 1000 -1 -1 -1 End          
643 10 Food 1 1000 -1 -1 -1 End          
644 10 Food 1 1000 -1 -1 -1 End          
645 10 Food 1 1000 -1 -1 -1 End          
646 10 Food 1 1000 -1 -1 -1 End          
647 10 Food 1 1000 -1 -1 -1 End          
648 10 Food 1 1000 -1 -1 -1 End          
649 10 Food 1 1000 -1 -1 -1 End          
650 10 Food 1 1000 -1 -1 -1 End          
651 10 Food 1 1000 -1 -1 -1 End          
652 10 Food 1 1000 -1 -1 -1 End          
653 10 Food 1 1000 -1 -1 -1 End          
654 10 Food 1 1000 -1 -1 -1 End          
655 10 Food 1 1000 -1 -1 -1 End          
656 10 Food 1 1000 -1 -1 -1 End          
657 10 Food 1 1000 -1 -1 -1 End          
658 10 Food 1 1000 -1 -1 -1 End          
659 10 Food 1 1000 -1 -1 -1 End          
660 10 Food 1 1000 -1 -1 -1 End          
661 10 Food 1 1000 -1 -1 -1 End          
662 10 Food 1 1000 -1 -1 -1 End          
663 10 Food 1 1000 -1 -1 -1 End          
664 10 Food 1 1000 -1 -1 -1 End          
665 10 Food 1 1000 -1 -1 -1 End          
666 10 Food 1 1000 -1 -1 -1 End          
667 10 Food 1 1000 -1 -1 -1 End          
668 10 Food 1 1000 -1 -1 -1 End          
669 10 Food 1 1000 -1 -1 -1 End          
670 10 Food 1 1000 -1 -1 -1 End          
671 10 Food 1 1000 -1 -1 -1 End          
672 10 Food 1 1000 -1 -1 -1 End          
673 10 Food 1 1000 -1 -1 -1 End          
674 10 Food 1 1000 -1 -1 -1 End          
675 10 Food 1 1000 -1 -1 -1 End          
676 10 Food 1 1000 -1 -1 -1 End          
677 10 Food 1 1000 -1 -1 -1 End          
678 10 Food 1 1000 -1 -1 -1 End          
679 10 Food 1 1000 -1 -1 -1 End          
680 10 Food 1 1000 -1 -1 -1 End          
681 10 Food 1 1000 -1 -1 -1 End          
682 10 Food 1 1000 -1 -1 -1 End          
683 10 Food 1 1000 -1 -1 -1 End          
684 10 Food 1 1000 -1 -1 -1 End          
685 10 Food 1 1000 -1 -1 -1 End          
686 10 Food 1 1000 -1 -1 -1 End          
687 10 Food 1 1000 -1 -1 -1 End          
688 10 Food 1 1000 -1 -1 -1 End          
689 10 Food 1 1000 -1 -1 -1 End          
690 10 Food 1 1000 -1 -1 -1 End          
691 10 Food 1 1000 -1 -1 -1 End          
692 10 Food 1 1000 -1 -1 -1 End          
693 10 Food 1 1000 -1 -1 -1 End          
694 10 Food 1 1000 -1 -1 -1 End          
695 10 Food 1 1000 -1 -1 -1 End          
696 10 Food 1 1000 -1 -1 -1 End          
697 10 Food 1 1000 -1 -1 -1 End          
698 10 Food 1 1000 -1 -1 -1 End          
699 10 Food 1 1000 -1 -1 -1 End          
700 10 Food 1 1000 -1 -1 -1 End          
701 10 Food 1 1000 -1 -1 -1 End          
702 10 Food 1 1000 -1 -1 -1 End          
703 10 Food 1 1000 -1 -1 -1 End          
704 10 Food 1 1000 -1 -1 -1 End          
705 10 Food 1 1000 -1 -1 -1 End          
706 10 Food 1 1000 -1 -1 -1 End          
707 10 Food 1 1000 -1 -1 -1 End          
708 10 Food 1 1000 -1 -1 -1 End          
709 10 Food 1 1000 -1 -1 -1 End          
710 10 Food 1 1000 -1 -1 -1 End          
711 10 Food 1 1000 -1 -1 -1 End          
712 10 Food 1 1000 -1 -1 -1 End          
713 10 Food 1 1000 -1 -1 -1 End          
714 10 Food 1 1000 -1 -1 -1 End          
715 10 Food 1 1000 -1 -1 -1 End          
716 10 Food 1 1000 -1 -1 -1 End          
717 10 Food 1 1000 -1 -1 -1 End          
718 10 Food 1 1000 -1 -1 -1 End          
719 10 Food 1 1000 -1 -1 -1 End          
720 10 Food 1 1000 -1 -1 -1 End          
721 10 Food 1 1000 -1 -1 -1 End          
722 10 Food 1 1000 -1 -1 -1 End          
723 10 Food 1 1000 -1 -1 -1 End          
724 10 Food 1 1000 -1 -1 -1 End          
725 10 Food 1 1000 -1 -1 -1 End          
726 10 Food 1 1000 -1 -1 -1 End          
727 10 Food 1 1000 -1 -1 -1 End          
728 10 Food 1 1000 -1 -1 -1 End          
729 10 Food 1 1000 -1 -1 -1 End          
730 10 Food 1 1000 -1 -1 -1 End          
731 10 Food 1 1000 -1 -1 -1 End          
732 10 Food 1 1000 -1 -1 -1 End          
733 10 Food 1 1000 -1 -1 -1 End          
734 10 Food 1 1000 -1 -1 -1 End          
735 10 Food 1 1000 -1 -1 -1 End          
736 10 Food 1 1000 -1 -1 -1 End          
737 10 Food 1 1000 -1 -1 -1 End          
738 10 Food 1 1000 -1 -1 -1 End          
739 10 Food 1 1000 -1 -1 -1 End          
740 10 Food 1 1000 -1 -1 -1 End          
741 10 Food 1 1000 -1 -1 -1 End          
742 10 Food 1 1000 -1 -1 -1 End          
743 10 Food 1 1000 -1 -1 -1 End          
744 10 Food 1 1000 -1 -1 -1 End          
745 10 Food 1 1000 -1 -1 -1 End          
746 10 Food 1 1000 -1 -1 -1 End          
747 10 Food 1 1000 -1 -1 -1 End          
748 10 Food 1 1000 -1 -1 -1 End          
749 10 Food 1 1000 -1 -1 -1 End          
750 10 Food 1 1000 -1 -1 -1 End          
751 10 Food 1 1000 -1 -1 -1 End          
752 10 Food 1 1000 -1 -1 -1 End          
753 10 Food 1 1000 -1 -1 -1 End          
754 10 Food 1 1000 -1 -1 -1 End          
755 10 Food 1 1000 -1 -1 -1 End          
756 10 Food 1 1000 -1 -1 -1 End          
757 10 Food 1 1000 -1 -1 -1 End          
758 10 Food 1 1000 -1 -1 -1 End          
759 10 Food 1 1000 -1 -1 -1 End          
760 10 Food 1 1000 -1 -1 -1 End          
761 10 Food 1 1000 -1 -1 -1 End          
762 10 Food 1 1000 -1 -1 -1 End          
763 10 Food 1 1000 -1 -1 -1 End          
764 10 Food 1 1000 -1 -1 -1 End          
765 10 Food 1 1000 -1 -1 -1 End          
766 10 Food 1 1000 -1 -1 -1 End          
767 10 Food 1 1000 -1 -1 -1 End          
768 10 Food 1 1000 -1 -1 -1 End          
769 10 Food 1 1000 -1 -1 -1 End          
770 10 Food 1 1000 -1 -1 -1 End          
771 10 Food 1 1000 -1 -1 -1 End          
772 10 Food 1 1000 -1 -1 -1 End          
773 10 Food 1 1000 -1 -1 -1 End          
774 10 Food 1 1000 -1 -1 -1 End          
775 10 Food 1 1000 -1 -1 -1 End          
776 10 Food 1 1000 -1 -1 -1 End          
777 10 Food 1 1000 -1 -1 -1 End          
778 10 Food 1 1000 -1 -1 -1 End          
779 10 Food 1 1000 -1 -1 -1 End          
780 10 Food 1 1000 -1 -1 -1 End          
781 10 Food 1 1000 -1 -1 -1 End          
782 10 Food 1 1000 -1 -1 -1 End          
783 10 Food 1 1000 -1 -1 -1 End          
784 10 Food 1 1000 -1 -1 -1 End          
785 10 Food 1 1000 -1 -1 -1 End          
786 10 Food 1 1000 -1 -1 -1 End          
787 10 Food 1 1000 -1 -1 -1 End          
788 10 Food 1 1000 -1 -1 -1 End          
789 10 Food 1 1000 -1 -1 -1 End          
790 10 Food 1 1000 -1 -1 -1 End          
791 10 Food 1 1000 -1 -1 -1 End          
792 10 Food 1 1000 -1 -1 -1 End          
793 10 Food 1 1000 -1 -1 -1 End          
794 10 Food 1 1000 -1 -1 -1 End          
795 10 Food 1 1000 -1 -1 -1 End          
796 10 Food 1 1000 -1 -1 -1 End          
797 10 Food 1 1000 -1 -1 -1 End          
798 10 Food 1 1000 -1 -1 -1 End          
799 10 Food 1 1000 -1 -1 -1 End          
800 10 Food 1 1000 -1 -1 -1 End          
801 10 Food 1 1000 -1 -1 -1 End          
802 10 Food 1 1000 -1 -1 -1 End          
803 10 Food 1 1000 -1 -1 -1 End          
804 10 Food 1 1000 -1 -1 -1 End          
805 10 Food 1 1000 -1 -1 -1 End          
806 10 Food 1 1000 -1 -1 -1 End          
807 10 Food 1 1000 -1 -1 -1 End          
808 10 Food 1 1000 -1 -1 -1 End          
809 10 Food 1 1000 -1 -1 -1 End          
810 10 Food 1 1000 -1 -1 -1 End          
811 10 Food 1 1000 -1 -1 -1 End          
812 10 Food 1 1000 -1 -1 -1 End          
813 10 Food 1 1000 -1 -1 -1 End          
814 10 Food 1 1000 -1 -1 -1 End          
815 10 Food 1 1000 -1 -1 -1 End          
816 10 Food 1 1000 -1 -1 -1 End          
817 10 Food 1 1000 -1 -1 -1 End          
818 10 Food 1 1000 -1 -1 -1 End          
819 10 Food 1 1000 -1 -1 -1 End          
820 10 Food 1 1000 -1 -1 -1 End          
821 10 Food 1 1000 -1 -1 -1 End          
822 10 Food 1 1000 -1 -1 -1 End          
823 10 Food 1 1000 -1 -1 -1 End          
824 10 Food 1 1000 -1 -1 -1 End          
825 10 Food 1 1000 -1 -1 -1 End          
826 10 Food 1 1000 -1 -1 -1 End          
827 10 Food 1 1000 -1 -1 -1 End          
828 10 Food 1 1000 -1 -1 -1 End          
829 10 Food 1 1000 -1 -1 -1 End          
830 10 Food 1 1000 -1 -1 -1 End          
831 10 Food 1 1000 -1 -1 -1 End          
832 10 Food 1 1000 -1 -1 -1 End          
833 10 Food 1 1000 -1 -1 -1 End          
834 10 Food 1 1000 -1 -1 -1 End          
835 10 Food 1 1000 -1 -1 -1 End          
836 10 Food 1 1000 -1 -1 -1 End          
837 10 Food 1 1000 -1 -1 -1 End          
838 10 Food 1 1000 -1 -1 -1 End          
839 10 Food 1 1000 -1 -1 -1 End          
840 10 Food 1 1000 -1 -1 -1 End          
841 10 Food 1 1000 -1 -1 -1 End          
842 10 Food 1 1000 -1 -1 -1 End          
843 10 Food 1 1000 -1 -1 -1 End          
844 10 Food 1 1000 -1 -1 -1 End          
845 10 Food 1 1000 -1 -1 -1 End          
846 10 Food 1 1000 -1 -1 -1 End          
847 10 Food 1 1000 -1 -1 -1 End          
848 10 Food 1 1000 -1 -1 -1 End          
849 10 Food 1 1000 -1 -1 -1 End          
850 10 Food 1 1000 -1 -1 -1 End          
851 10 Food 1 1000 -1 -1 -1 End          
852 10 Food 1 1000 -1 -1 -1 End          
853 10 Food 1 1000 -1 -1 -1 End          
854 10 Food 1 1000 -1 -1 -1 End          
855 10 Food 1 1000 -1 -1 -1 End          
856 10 Food 1 1000 -1 -1 -1 End          
857 10 Food 1 1000 -1 -1 -1 End          
858 10 Food 1 1000 -1 -1 -1 End          
859 10 Food 1 1000 -1 -1 -1 End          
860 10 Food 1 1000 -1 -1 -1 End          
861 10 Food 1 1000 -1 -1 -1 End          
862 10 Food 1 1000 -1 -1 -1 End          
863 10 Food 1 1000 -1 -1 -1 End          
864 10 Food 1 1000 -1 -1 -1 End          
865 10 Food 1 1000 -1 -1 -1 End          
866 10 Food 1 1000 -1 -1 -1 End          
867 10 Food 1 1000 -1 -1 -1 End          
868 10 Food 1 1000 -1 -1 -1 End          
869 10 Food 1 1000 -1 -1 -1 End          
870 10 Food 1 1000 -1 -1 -1 End          
871 10 Food 1 1000 -1 -1 -1 End          
872 10 Food 1 1000 -1 -1 -1 End          
873 10 Food 1 1000 -1 -1 -1 End          
874 10 Food 1 1000 -1 -1 -1 End          
875 10 Food 1 1000 -1 -1 -1 End          
876 10 Food 1 1000 -1 -1 -1 End          
877 10 Food 1 1000 -1 -1 -1 End          
878 10 Food 1 1000 -1 -1 -1 End          
879 10 Food 1 1000 -1 -1 -1 End          
880 10 Food 1 1000 -1 -1 -1 End          
881 10 Food 1 1000 -1 -1 -1 End          
882 10 Food 1 1000 -1 -1 -1 End          
883 10 Food 1 1000 -1 -1 -1 End          
884 10 Food 1 1000 -1 -1 -1 End          
885 10 Food 1 1000 -1 -1 -1 End          
886 10 Food 1 1000 -1 -1 -1 End          
887 10 Food 1 1000 -1 -1 -1 End          
888 10 Food 1 1000 -1 -1 -1 End          
889 10 Food 1 1000 -1 -1 -1 End          
890 10 Food 1 1000 -1 -1 -1 End          
891 10 Food 1 1000 -1 -1 -1 End          
892 10 Food 1 1000 -1 -1 -1 End          
893 10 Food 1 1000 -1 -1 -1 End          
894 10 Food 1 1000 -1 -1 -1 End          
895 10 Food 1 1000 -1 -1 -1 End          
896 10 Food 1 1000 -1 -1 -1 End          
897 10 Food 1 1000 -1 -1 -1 End          
898 10 Food 1 1000 -1 -1 -1 End          
899 10 Food 1 1000 -1 -1 -1 End          
900 10 Food 1 1000 -1 -1 -1 End          
901 10 Food 1 1000 -1 -1 -1 End          
902 10 Food 1 1000 -1 -1 -1 End          
903 10 Food 1 1000 -1 -1 -1 End          
904 10 Food 1 1000 -1 -1 -1 End          
905 10 Food 1 1000 -1 -1 -1 End          
906 10 Food 1 1000 -1 -1 -1 End          
907 10 Food 1 1000 -1 -1 -1 End          
908 10 Food 1 1000 -1 -1 -1 End          
909 10 Food 1 1000 -1 -1 -1 End          
910 10 Food 1 1000 -1 -1 -1 End          
911 10 Food 1 1000 -1 -1 -1 End          
912 10 Food 1 1000 -1 -1 -1 End          
913 10 Food 1 1000 -1 -1 -1 End          
914 10 Food 1 1000 -1 -1 -1 End          
915 10 Food 1 1000 -1 -1 -1 End          
916 10 Food 1 1000 -1 -1 -1 End          
917 10 Food 1 1000 -1 -1 -1 End          
918 10 Food 1 1000 -1 -1 -1 End          
919 10 Food 1 1000 -1 -1 -1 End          
920 10 Food 1 1000 -1 -1 -1 End          
921 10 Food 1 1000 -1 -1 -1 End          
922 10 Food 1 1000 -1 -1 -1 End          
923 10 Food 1 1000 -1 -1 -1 End          
924 10 Food 1 1000 -1 -1 -1 End          
925 10 Food 1 1000 -1 -1 -1 End          
926 10 Food 1 1000 -1 -1 -1 End          
927 10 Food 1 1000 -1 -1 -1 End          
928 10 Food 1 1000 -1 -1 -1 End          
929 10 Food 1 1000 -1 -1 -1 End          
930 10 Food 1 1000 -1 -1 -1 End          
931 10 Food 1 1000 -1 -1 -1 End          
932 10 Food 1 1000 -1 -1 -1 End          
933 10 Food 1 1000 -1 -1 -1 End          
934 10 Food 1 1000 -1 -1 -1 End          
935 10 Food 1 1000 -1 -1 -1 End          
936 10 Food 1 1000 -1 -1 -1 End          
937 10 Food 1 1000 -1 -1 -1 End          
938 10 Food 1 1000 -1 -1 -1 End          
939 10 Food 1 1000 -1 -1 -1 End          
940 10 Food 1 1000 -1 -1 -1 End          
941 10 Food 1 1000 -1 -1 -1 End          
942 10 Food 1 1000 -1 -1 -1 End          
943 10 Food 1 1000 -1 -1 -1 End          
944 10 Food 1 1000 -1 -1 -1 End          
945 10 Food 1 1000 -1 -1 -1 End          
946 10 Food 1 1000 -1 -1 -1 End          
947 10 Food 1 1000 -1 -1 -1 End          
948 10 Food 1 1000 -1 -1 -1 End          
949 10 Food 1 1000 -1 -1 -1 End          
950 10 Food 1 1000 -1 -1 -1 End          
951 10 Food 1 1000 -1 -1 -1 End          
952 10 Food 1 1000 -1 -1 -1 End          
953 10 Food 1 1000 -1 -1 -1 End          
954 10 Food 1 1000 -1 -1 -1 End          
955 10 Food 1 1000 -1 -1 -1 End          
956 10 Food 1 1000 -1 -1 -1 End          
957 10 Food 1 1000 -1 -1 -1 End          
958 10 Food 1 1000 -1 -1 -1 End          
959 10 Food 1 1000 -1 -1 -1 End          
960 10 Food 1 1000 -1 -1 -1 End          
961 10 Food 1 1000 -1 -1 -1 End          
962 10 Food 1 1000 -1 -1 -1 End          
963 10 Food 1 1000 -1 -1 -1 End          
964 10 Food 1 1000 -1 -1 -1 End          
965 10 Food 1 1000 -1 -1 -1 End          
966 10 Food 1 1000 -1 -1 -1 End          
967 10 Food 1 1000 -1 -1 -1 End          
968 10 Food 1 1000 -1 -1 -1 End          
969 10 Food 1 1000 -1 -1 -1 End          
970 10 Food 1 1000 -1 -1 -1 End          
971 10 Food 1 1000 -1 -1 -1 End          
972 10 Food 1 1000 -1 -1 -1 End          
973 10 Food 1 1000 -1 -1 -1 End          
974 10 Food 1 1000 -1 -1 -1 End          
975 10 Food 1 1000 -1 -1 -1 End          
976 10 Food 1 1000 -1 -1 -1 End          
977 10 Food 1 1000 -1 -1 -1 End          
978 10 Food 1 1000 -1 -1 -1 End          
979 10 Food 1 1000 -1 -1 -1 End          
980 10 Food 1 1000 -1 -1 -1 End          
981 10 Food 1 1000 -1 -1 -1 End          
982 10 Food 1 1000 -1 -1 -1 End          
983 10 Food 1 1000 -1 -1 -1 End          
984 10 Food 1 1000 -1 -1 -1 End          
985 10 Food 1 1000 -1 -1 -1 End          
986 10 Food 1 1000 -1 -1 -1 End          
987 10 Food 1 1000 -1 -1 -1 End          
988 10 Food 1 1000 -1 -1 -1 End          
989 10 Food 1 1000 -1 -1 -1 End          
990 10 Food 1 1000 -1 -1 -1 End          
991 10 Food 1 1000 -1 -1 -1 End          
992 10 Food 1 1000 -1 -1 -1 End          
993 10 Food 1 1000 -1 -1 -1 End          
994 10 Food 1 1000 -1 -1 -1 End          
995 10 Food 1 1000 -1 -1 -1 End          
996 10 Food 1 1000 -1 -1 -1 End          
997 10 Food 1 1000 -1 -1 -1 End          
998 10 Food 1 1000 -1 -1 -1 End          
999 10 Food 1 1000 -1 -1 -1 End          
1000 10 Food 1 1000 -1 -1 -1 End          
1001 10 Food 1 1000 -1 -1 -1 End          
1002 10 Food 1 1000 -1 -1 -1 End          
1003 10 Food 1 1000 -1 -1 -1 End          
1004 10 Food 1 1000 -1 -1 -1 End          
1005 10 Food 1 1000 -1 -1 -1 End          
1006 10 Food 1 1000 -1 -1 -1 End          
1007 10 Food 1 1000 -1 -1 -1 End          
1008 10 Food 1 1000 -1 -1 -1 End          
1009 10 Food 1 1000 -1 -1 -1 End          
1010 10 Food 1 1000 -1 -1 -1 End          
1011 10 Food 1 1000 -1 -1 -1 End          
1012 10 Food 1 1000 -1 -1 -1 End          
1013 10 Food 1 1000 -1 -1 -1 End          
1014 10 Food 1 1000 -1 -1 -1 End          
1015 10 Food 1 1000 -1 -1 -1 End          
1016 10 Food 1 1000 -1 -1 -1 End          
1017 10 Food 1 1000 -1 -1 -1 End          
1018 10 Food 1 1000 -1 -1 -1 End          
1019 10 Food 1 1000 -1 -1 -1 End          
1020 10 Food 1 1000 -1 -1 -1 End          
1021 10 Food 1 1000 -1 -1 -1 End          
1022 10 Food 1 1000 -1 -1 -1 End          
1023 10 Food 1 1000 -1 -1 -1 End          
1024 10 Food 1 1000 -1 -1 -1 End          
1025 10 Food 1 1000 -1 -1 -1 End          
1026 10 Food 1 1000 -1 -1 -1 End          
1027 10 Food 1 1000 -1 -1 -1 End          
1028 10 Food 1 1000 -1 -1 -1 End          
1029 10 Food 1 1000 -1 -1 -1 End          
1030 10 Food 1 1000 -1 -1 -1 End          
1031 10 Food 1 1000 -1 -1 -1 End          
1032 10 Food 1 1000 -1 -1 -1 End          
1033 10 Food 1 1000 -1 -1 -1 End          
1034 10 Food 1 1000 -1 -1 -1 End          
1035 10 Food 1 1000 -1 -1 -1 End          
1036 10 Food 1 1000 -1 -1 -1 End          
1037 10 Food 1 1000 -1 -1 -1 End          
1038 10 Food 1 1000 -1 -1 -1 End          
1039 10 Food 1 1000 -1 -1 -1 End          
1040 10 Food 1 1000 -1 -1 -1 End          
1041 10 Food 1 1000 -1 -1 -1 End          
1042 10 Food 1 1000 -1 -1 -1 End          
1043 10 Food 1 1000 -1 -1 -1 End          
1044 10 Food 1 1000 -1 -1 -1 End          
1045 10 Food 1 1000 -1 -1 -1 End          
1046 10 Food 1 1000 -1 -1 -1 End          
1047 10 Food 1 1000 -1 -1 -1 End          
1048 10 Food 1 1000 -1 -1 -1 End          
1049 10 Food 1 1000 -1 -1 -1 End          
1050 10 Food 1 400 -1 -1 -1 InAFalse 1 300 -1 -1 -1 InBTrue 1 300 -1 -1 -1 End
1051 10 Food 1 400 -1 -1 -1 InAFalse 1 300 -1 -1 -1 InBTrue 1 300 -1 -1 -1 End
1052 10 Food 1 400 -1 -1 -1 InAFalse 1 300 -1 -1 -1 InBTrue 1 300 -1 -1 -1 End
1053 10 Food 1 400 -1 -1 -1 InAFalse 1 300 -1 -1 -1 InBTrue 1 300 -1 -1 -1 End
1054 10 Food 1 400 -1 -1 -1 InAFalse 1 300 -1 -1 -1 InBTrue 1 300 -1 -1 -1 End
1055 10 Food 1 400 -1 -1 -1 InAFalse 1 300 -1 -1 -1 InBTrue 1 300 -1 -1 -1 End
1056 10 Food 1 400 -1 -1 -1 InAFalse 1 300 -1 -1 -1 InBTrue 1 300 -1 -1 -1 End
1057 10 Food 1 400 -1 -1 -1 InAFalse 1 300 -1 -1 -1 InBTrue 1 300 -1 -1 -1 End
1058 10 Food 1 400 -1 -1 -1 InAFalse 1 300 -1 -1 -1 InBTrue 1 300 -1 -1 -1 End
1059 10 Food 1 400 -1 -1 -1 InAFalse 1 300 -1 -1 -1 InBTrue 1 300 -1 -1 -1 End
1060 10 Food 1 400 -1 -1 -1 InAFalse 1 300 -1 -1 -1 InBTrue 1 300 -1 -1 -1 End
1061 10 Food 1 400 -1 -1 -1 InAFalse 1 300 -1 -1 -1 InBTrue 1 300 -1 -1 -1 End
1062 10 Food 1 400 -1 -1 -1 InAFalse 1 300 -1 -1 -1 InBTrue 1 300 -1 -1 -1 End
1063 10 Food 1 400 -1 -1 -1 InAFalse 1 300 -1 -1 -1 InBTrue 1 300 -1 -1 -1 End
1064 10 Food 1 400 -1 -1 -1 InAFalse 1 300 -1 -1 -1 InBTrue 1 300 -1 -1 -1 End
